"id","Site","Polygon","SamplingDate","Flow","pH","COD","Ntot","Ptot","NH4","BOD"
149,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-04-14 00:00:00,10368.0,7.17,1380.0,86.0,9.57,39.4,350.0
150,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-04-18 00:00:00,9984.0,7.65,495.0,76.0,8.64,50.8,
151,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-04-21 00:00:00,9996.0,7.64,1242.0,76.0,11.64,64.5,
152,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-04-25 00:00:00,96000.0,7.73,896.0,87.0,11.76,69.2,
153,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-04-28 00:00:00,9444.0,7.26,1348.0,91.0,9.18,86.6,
154,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-05-02 00:00:00,9324.0,7.12,660.0,76.0,8.25,65.0,320.0
155,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-05-05 00:00:00,9912.0,7.3,1056.0,94.0,12.15,65.4,390.0
156,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-05-09 00:00:00,9108.0,7.48,1176.0,85.0,9.87,67.7,242.0
157,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-05-12 00:00:00,9636.0,7.7,918.0,78.0,11.82,63.9,
158,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-05-16 00:00:00,9120.0,7.89,765.0,74.0,12.15,78.6,386.0
159,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-05-19 00:00:00,9684.0,7.39,1130.0,74.0,10.98,69.4,
160,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-05-23 00:00:00,17328.0,7.61,1317.0,64.0,10.23,71.4,
161,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-05-26 00:00:00,9480.0,7.46,2058.0,70.0,,70.7,450.0
162,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-05-30 00:00:00,8484.0,7.88,1406.0,69.0,,67.4,
163,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-06-02 00:00:00,9456.0,7.8,1251.0,88.0,10.71,72.4,
164,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-06-06 00:00:00,8616.0,7.88,1060.0,87.0,10.08,73.4,
165,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-06-09 00:00:00,9336.0,7.39,883.0,89.0,14.55,74.9,
166,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-06-13 00:00:00,6720.0,7.79,785.0,82.0,9.93,67.1,254.0
167,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-06-16 00:00:00,9528.0,7.62,884.0,77.0,13.65,58.3,381.0
168,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-06-20 00:00:00,8436.0,7.77,710.0,78.0,11.19,65.9,370.0
169,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-06-23 00:00:00,9324.0,7.62,497.0,34.0,10.17,77.9,314.0
170,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-06-27 00:00:00,8304.0,7.76,563.0,76.0,8.67,69.2,
171,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-06-30 00:00:00,9240.0,7.54,796.0,96.0,8.67,66.1,
172,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-07-04 00:00:00,8196.0,7.83,637.0,74.0,8.85,75.9,
173,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-07-07 00:00:00,9168.0,7.89,1005.0,78.0,12.84,76.2,
174,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-07-11 00:00:00,8040.0,7.62,786.0,70.0,11.52,78.2,
175,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-07-14 00:00:00,9084.0,7.45,686.0,72.0,10.86,56.1,
176,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-07-18 00:00:00,7920.0,7.87,716.0,70.0,10.74,73.7,
177,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-07-21 00:00:00,7884.0,7.77,836.0,84.0,12.3,84.5,
178,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-07-25 00:00:00,7884.0,7.95,1070.0,96.0,10.62,80.6,
179,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-07-28 00:00:00,8904.0,7.77,1465.0,86.0,11.58,73.0,
180,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-08-01 00:00:00,7788.0,7.81,679.0,84.0,12.36,79.0,
181,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-08-04 00:00:00,8880.0,7.9,451.0,86.0,11.58,62.4,
182,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-08-08 00:00:00,7500.0,7.9,415.0,87.0,9.36,59.9,
183,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-08-11 00:00:00,8316.0,7.72,551.0,70.0,11.76,88.0,
184,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-08-15 00:00:00,6396.0,8.0,796.0,63.0,10.92,82.4,
185,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-08-18 00:00:00,7476.0,7.84,568.0,73.0,8.52,64.2,
186,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-08-22 00:00:00,7404.0,7.92,743.0,78.0,8.28,63.7,
187,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-08-25 00:00:00,8544.0,7.85,474.0,90.0,9.12,61.9,
188,Vathia-Gonia-A,Vathia-Gonia-A_SwrCat,2022-08-29 00:00:00,8064.0,8.02,529.0,80.0,8.28,75.8,
189,Larnaca,Larnaca_SwrCat,2021-10-07 00:00:00,8253.12,7.84,482.0,76.0,9.6,64.9,239.0
190,Larnaca,Larnaca_SwrCat,2021-10-11 00:00:00,8219.0,8.07,469.0,79.0,10.38,61.6,329.0
191,Larnaca,Larnaca_SwrCat,2021-10-14 00:00:00,8481.0,7.45,545.0,66.0,8.43,72.7,205.0
192,Larnaca,Larnaca_SwrCat,2021-10-18 00:00:00,8066.5,7.71,738.0,82.0,14.34,63.6,234.0
193,Larnaca,Larnaca_SwrCat,2021-10-21 00:00:00,8181.6,7.84,1193.0,78.0,10.05,72.4,342.0
194,Larnaca,Larnaca_SwrCat,2021-10-25 00:00:00,7674.6,8.08,1130.0,84.0,10.77,73.8,348.0
195,Larnaca,Larnaca_SwrCat,2021-10-28 00:00:00,8053.8,7.92,1203.0,53.0,10.38,63.4,326.0
196,Larnaca,Larnaca_SwrCat,2021-11-01 00:00:00,7873.7,7.86,1075.0,54.0,11.4,80.4,436.0
197,Larnaca,Larnaca_SwrCat,2021-11-04 00:00:00,8059.4,7.65,914.0,78.0,10.89,73.5,540.0
198,Larnaca,Larnaca_SwrCat,2021-11-08 00:00:00,7854.9,7.7,925.0,81.0,10.26,78.5,309.0
199,Larnaca,Larnaca_SwrCat,2021-11-11 00:00:00,7855.4,7.95,955.0,74.0,11.07,71.6,542.0
200,Larnaca,Larnaca_SwrCat,2021-11-15 00:00:00,7708.5,8.1,1057.0,79.0,9.42,70.1,
201,Larnaca,Larnaca_SwrCat,2021-11-18 00:00:00,7807.7,7.46,923.0,77.0,9.48,74.8,576.0
202,Larnaca,Larnaca_SwrCat,2021-11-22 00:00:00,8236.0,7.88,839.0,66.0,8.4,56.9,
203,Larnaca,Larnaca_SwrCat,2021-11-25 00:00:00,8023.4,7.7,893.0,72.0,9.3,49.5,454.0
204,Larnaca,Larnaca_SwrCat,2021-11-29 00:00:00,8192.5,7.86,1504.0,79.0,9.96,73.3,
205,Larnaca,Larnaca_SwrCat,2021-12-02 00:00:00,8277.0,7.44,834.0,80.0,8.94,62.1,610.0
206,Larnaca,Larnaca_SwrCat,2021-12-06 00:00:00,9014.7,7.41,901.0,74.0,8.4,56.3,
207,Larnaca,Larnaca_SwrCat,2021-12-09 00:00:00,9309.7,7.07,630.0,62.0,6.46,44.6,516.0
208,Larnaca,Larnaca_SwrCat,2021-12-13 00:00:00,8762.2,7.49,906.0,69.0,7.98,68.8,
209,Larnaca,Larnaca_SwrCat,2021-12-16 00:00:00,9334.9,7.62,632.0,58.0,8.61,58.5,554.0
210,Larnaca,Larnaca_SwrCat,2021-12-20 00:00:00,13156.5,7.84,742.0,15.0,5.79,47.5,
211,Larnaca,Larnaca_SwrCat,2021-12-23 00:00:00,10172.4,7.2,746.0,89.0,14.43,64.9,456.0
212,Larnaca,Larnaca_SwrCat,2021-12-27 00:00:00,9581.1,7.61,897.0,86.0,8.52,81.7,598.0
213,Larnaca,Larnaca_SwrCat,2021-12-30 00:00:00,14201.9,7.82,920.0,42.0,9.36,66.2,
214,Larnaca,Larnaca_SwrCat,2022-01-03 00:00:00,12526.7,7.46,613.0,36.0,8.52,60.7,
215,Larnaca,Larnaca_SwrCat,2022-01-13 00:00:00,14111.2,7.18,614.0,59.0,4.98,44.4,
216,Larnaca,Larnaca_SwrCat,2022-01-17 00:00:00,11289.0,7.84,685.0,84.0,6.42,53.2,280.0
217,Larnaca,Larnaca_SwrCat,2022-01-20 00:00:00,10743.2,7.89,807.0,62.0,7.44,56.1,
218,Larnaca,Larnaca_SwrCat,2022-01-24 00:00:00,10875.5,7.78,692.0,58.0,7.17,52.5,289.0
219,Larnaca,Larnaca_SwrCat,2022-01-27 00:00:00,11910.2,7.4,933.0,45.0,11.1,50.2,245.0
220,Larnaca,Larnaca_SwrCat,2022-01-31 00:00:00,15186.2,7.53,241.0,47.0,13.62,55.3,123.0
221,Larnaca,Larnaca_SwrCat,2022-02-03 00:00:00,12008.3,7.47,582.0,65.0,6.93,54.7,398.0
222,Larnaca,Larnaca_SwrCat,2022-02-07 00:00:00,11413.3,7.55,546.0,67.0,7.83,95.4,414.0
223,Larnaca,Larnaca_SwrCat,2022-02-10 00:00:00,11504.1,7.07,466.0,81.0,7.44,54.5,
224,Larnaca,Larnaca_SwrCat,2022-02-14 00:00:00,10977.5,7.52,450.0,54.0,7.17,59.6,462.0
225,Larnaca,Larnaca_SwrCat,2022-02-17 00:00:00,10778.7,7.45,560.0,81.0,5.97,57.7,
226,Larnaca,Larnaca_SwrCat,2022-02-21 00:00:00,10508.6,7.67,742.0,85.0,6.69,59.3,
227,Larnaca,Larnaca_SwrCat,2022-02-24 00:00:00,10346.0,7.43,684.0,78.0,5.58,46.9,570.0
229,Larnaca,Larnaca_SwrCat,2022-03-03 00:00:00,10652.9,7.61,814.0,54.0,8.55,72.6,419.0
230,Larnaca,Larnaca_SwrCat,2022-03-07 00:00:00,10435.1,7.68,612.0,78.0,9.39,78.0,
231,Larnaca,Larnaca_SwrCat,2022-03-10 00:00:00,10795.2,7.7,1144.0,76.0,8.46,62.2,378.0
232,Larnaca,Larnaca_SwrCat,2022-03-14 00:00:00,10303.2,7.73,1042.0,73.0,8.07,56.5,
233,Larnaca,Larnaca_SwrCat,2022-03-17 00:00:00,10043.85,6.86,354.0,78.0,8.13,60.9,568.0
234,Larnaca,Larnaca_SwrCat,2022-03-21 00:00:00,10567.0,7.34,486.0,89.0,7.74,66.9,
235,Larnaca,Larnaca_SwrCat,2022-03-24 00:00:00,13458.0,7.16,986.0,84.0,8.58,56.9,436.0
236,Larnaca,Larnaca_SwrCat,2022-03-28 00:00:00,11365.0,7.2,984.0,78.0,7.68,84.2,
237,Larnaca,Larnaca_SwrCat,2022-03-31 00:00:00,10683.8,7.69,649.0,90.0,9.39,49.0,526.0
238,Larnaca,Larnaca_SwrCat,2022-04-04 00:00:00,10301.1,7.41,523.0,76.0,7.44,50.4,720.0
239,Larnaca,Larnaca_SwrCat,2022-04-07 00:00:00,10487.45,7.33,1378.0,74.0,9.36,65.1,
240,Larnaca,Larnaca_SwrCat,2022-04-11 00:00:00,9986.65,7.7,1300.0,49.0,10.68,63.7,
241,Larnaca,Larnaca_SwrCat,2022-04-14 00:00:00,10137.75,7.13,2500.0,84.0,8.43,42.7,510.0
242,Larnaca,Larnaca_SwrCat,2022-04-18 00:00:00,10292.4,7.62,649.0,69.0,8.82,41.5,
243,Larnaca,Larnaca_SwrCat,2022-04-21 00:00:00,10292.4,7.42,696.0,76.0,10.92,52.1,576.0
244,Larnaca,Larnaca_SwrCat,2022-04-25 00:00:00,9362.5,7.55,512.0,92.0,11.88,54.7,
245,Larnaca,Larnaca_SwrCat,2022-04-28 00:00:00,10018.9,7.59,925.0,89.0,8.1,65.9,530.0
246,Larnaca,Larnaca_SwrCat,2022-05-02 00:00:00,9646.2,7.48,463.0,76.0,7.83,59.0,
247,Larnaca,Larnaca_SwrCat,2022-05-05 00:00:00,10047.45,7.72,1362.0,62.0,10.62,67.7,550.0
248,Larnaca,Larnaca_SwrCat,2022-05-09 00:00:00,9383.1,7.77,1234.0,64.0,8.67,75.9,
249,Larnaca,Larnaca_SwrCat,2022-05-12 00:00:00,9293.2,7.59,853.0,67.0,12.36,78.7,582.0
250,Larnaca,Larnaca_SwrCat,2022-05-16 00:00:00,9505.2,7.73,1523.0,81.0,10.56,75.9,586.0
251,Larnaca,Larnaca_SwrCat,2022-05-19 00:00:00,9474.8,7.64,1009.0,64.0,10.59,79.0,
252,Larnaca,Larnaca_SwrCat,2022-05-23 00:00:00,9558.7,7.79,1038.0,74.0,8.43,82.4,580.0
253,Larnaca,Larnaca_SwrCat,2022-05-26 00:00:00,9293.9,7.42,630.0,84.0,,65.5,
254,Larnaca,Larnaca_SwrCat,2022-05-30 00:00:00,9194.4,7.79,559.0,79.0,,58.9,
255,Larnaca,Larnaca_SwrCat,2022-06-02 00:00:00,9209.5,7.66,1564.0,88.0,14.88,100.0,
256,Larnaca,Larnaca_SwrCat,2022-06-06 00:00:00,9209.0,7.5,1499.0,85.0,12.33,58.6,
257,Larnaca,Larnaca_SwrCat,2022-06-09 00:00:00,9367.9,7.62,651.0,86.0,9.75,71.8,524.0
258,Larnaca,Larnaca_SwrCat,2022-06-13 00:00:00,9383.0,7.95,722.0,88.0,11.07,69.2,
259,Larnaca,Larnaca_SwrCat,2022-06-16 00:00:00,9399.3,7.42,671.0,78.0,9.54,56.8,599.0
260,Larnaca,Larnaca_SwrCat,2022-06-20 00:00:00,9495.9,7.35,668.0,150.0,13.17,71.8,
261,Larnaca,Larnaca_SwrCat,2022-06-23 00:00:00,9161.0,7.78,583.0,78.0,10.17,67.5,464.0
262,Larnaca,Larnaca_SwrCat,2022-06-27 00:00:00,9461.4,8.07,795.0,54.0,10.14,57.6,590.0
263,Larnaca,Larnaca_SwrCat,2022-06-30 00:00:00,9194.2,7.89,1083.0,74.0,10.47,94.6,
264,Larnaca,Larnaca_SwrCat,2022-07-04 00:00:00,9308.8,8.0,519.0,78.0,9.78,65.2,664.0
265,Larnaca,Larnaca_SwrCat,2022-07-07 00:00:00,9281.3,7.39,842.0,82.0,11.19,94.8,
266,Larnaca,Larnaca_SwrCat,2022-07-11 00:00:00,9304.5,7.5,1081.0,84.0,9.66,71.9,624.0
267,Larnaca,Larnaca_SwrCat,2022-07-14 00:00:00,9378.0,7.63,537.0,92.0,10.59,66.2,
268,Larnaca,Larnaca_SwrCat,2022-07-18 00:00:00,9134.4,7.78,567.0,79.0,10.53,64.6,
269,Larnaca,Larnaca_SwrCat,2022-07-21 00:00:00,9381.2,7.81,897.0,76.0,9.78,94.2,
270,Larnaca,Larnaca_SwrCat,2022-07-25 00:00:00,9407.7,7.88,964.0,74.0,10.53,73.2,566.0
271,Larnaca,Larnaca_SwrCat,2022-07-28 00:00:00,9451.5,7.8,1366.0,70.0,10.62,61.6,
272,Larnaca,Larnaca_SwrCat,2022-08-01 00:00:00,,7.88,651.0,72.0,9.78,72.5,
273,Larnaca,Larnaca_SwrCat,2022-08-04 00:00:00,,7.74,369.0,90.0,9.69,56.1,454.0
274,Larnaca,Larnaca_SwrCat,2022-08-08 00:00:00,,8.07,527.0,76.0,10.26,55.7,422.0
275,Larnaca,Larnaca_SwrCat,2022-08-11 00:00:00,,7.92,872.0,88.0,11.55,60.3,
276,Larnaca,Larnaca_SwrCat,2022-08-15 00:00:00,,8.1,743.0,79.0,9.72,62.5,
277,Larnaca,Larnaca_SwrCat,2022-08-18 00:00:00,,7.79,546.0,56.0,7.2,61.8,
278,Larnaca,Larnaca_SwrCat,2022-08-22 00:00:00,,8.0,532.0,92.0,9.78,57.7,670.0
279,Larnaca,Larnaca_SwrCat,2022-08-25 00:00:00,,8.0,713.0,79.0,8.28,65.1,
280,Larnaca,Larnaca_SwrCat,2022-08-29 00:00:00,,8.19,638.0,73.0,8.94,68.3,
281,Limassol,Limassol_SwrCat,2021-10-07 00:00:00,28790.0,7.79,384.0,62.0,8.79,50.8,326.0
282,Limassol,Limassol_SwrCat,2021-10-11 00:00:00,28410.0,7.86,318.0,63.0,10.65,50.4,454.0
283,Limassol,Limassol_SwrCat,2021-10-14 00:00:00,29700.0,7.12,549.0,77.0,9.09,55.4,209.0
284,Limassol,Limassol_SwrCat,2021-10-18 00:00:00,27980.0,7.15,457.0,58.0,9.27,40.9,525.0
285,Limassol,Limassol_SwrCat,2021-10-21 00:00:00,28860.0,7.87,731.0,74.0,10.02,65.4,368.0
286,Limassol,Limassol_SwrCat,2021-10-25 00:00:00,27990.0,8.38,924.0,76.0,9.6,65.7,349.0
287,Limassol,Limassol_SwrCat,2021-10-28 00:00:00,26470.0,7.99,854.0,73.0,8.19,50.3,323.0
288,Limassol,Limassol_SwrCat,2021-11-01 00:00:00,28660.0,7.99,778.0,69.0,8.58,51.9,444.0
289,Limassol,Limassol_SwrCat,2021-11-04 00:00:00,28320.0,7.7,638.0,64.0,10.83,63.5,345.0
290,Limassol,Limassol_SwrCat,2021-11-08 00:00:00,26470.0,7.85,628.0,69.0,9.45,52.6,236.0
291,Limassol,Limassol_SwrCat,2021-11-11 00:00:00,27830.0,7.79,715.0,56.0,6.48,54.7,383.0
292,Limassol,Limassol_SwrCat,2021-11-15 00:00:00,26630.0,8.14,730.0,61.0,6.99,58.2,
293,Limassol,Limassol_SwrCat,2021-11-18 00:00:00,27340.0,7.78,743.0,62.0,8.1,54.2,
294,Limassol,Limassol_SwrCat,2021-11-22 00:00:00,26440.0,7.84,822.0,84.0,7.8,57.8,
295,Limassol,Limassol_SwrCat,2021-11-25 00:00:00,28790.0,7.86,223.0,76.0,13.56,69.9,408.0
296,Limassol,Limassol_SwrCat,2021-11-29 00:00:00,26200.0,7.82,233.0,69.0,11.37,55.5,
297,Limassol,Limassol_SwrCat,2021-12-02 00:00:00,27320.0,7.63,846.0,90.0,8.31,54.1,
298,Limassol,Limassol_SwrCat,2021-12-06 00:00:00,26450.0,7.82,861.0,79.0,8.79,60.3,425.0
299,Limassol,Limassol_SwrCat,2021-12-09 00:00:00,27860.0,7.21,856.0,35.0,7.38,34.4,
300,Limassol,Limassol_SwrCat,2021-12-13 00:00:00,25930.0,7.44,685.0,85.0,10.29,64.6,437.0
301,Limassol,Limassol_SwrCat,2021-12-16 00:00:00,27290.0,7.32,583.0,55.0,7.68,58.7,
302,Limassol,Limassol_SwrCat,2021-12-20 00:00:00,30540.0,7.4,542.0,36.0,6.96,39.1,362.0
303,Limassol,Limassol_SwrCat,2021-12-23 00:00:00,27650.0,7.31,635.0,72.0,5.97,51.5,
304,Limassol,Limassol_SwrCat,2021-12-27 00:00:00,25190.0,7.61,775.0,94.0,12.99,79.4,522.0
305,Limassol,Limassol_SwrCat,2021-12-30 00:00:00,40990.0,7.39,825.0,55.0,7.17,69.0,
306,Limassol,Limassol_SwrCat,2022-01-03 00:00:00,27110.0,7.89,653.0,43.0,7.68,71.4,
307,Limassol,Limassol_SwrCat,2022-01-06 00:00:00,24880.0,7.56,726.0,56.0,7.71,73.3,444.0
308,Limassol,Limassol_SwrCat,2022-01-10 00:00:00,38910.0,7.75,910.0,89.0,10.23,72.5,
309,Limassol,Limassol_SwrCat,2022-01-13 00:00:00,35580.0,7.43,701.0,91.0,13.2,80.2,
310,Limassol,Limassol_SwrCat,2022-01-17 00:00:00,25900.0,7.39,517.0,76.0,7.2,71.7,
311,Limassol,Limassol_SwrCat,2022-01-20 00:00:00,27610.0,7.46,493.0,84.0,7.08,55.7,
312,Limassol,Limassol_SwrCat,2022-01-24 00:00:00,26560.0,7.58,582.0,83.0,6.42,50.0,499.0
313,Limassol,Limassol_SwrCat,2022-01-27 00:00:00,28500.0,7.44,248.0,51.0,4.38,45.2,
