"id","Site","Polygon","SamplingDate","Flow","pH","COD","Ntot","Ptot","NH4","BOD"
314,Limassol,Limassol_SwrCat,2022-01-31 00:00:00,30390.0,7.53,714.0,53.0,5.4,55.3,490.0
315,Limassol,Limassol_SwrCat,2022-02-03 00:00:00,27920.0,7.46,482.0,77.0,11.52,72.8,
316,Limassol,Limassol_SwrCat,2022-02-07 00:00:00,26980.0,7.55,481.0,57.0,8.79,43.0,
317,Limassol,Limassol_SwrCat,2022-02-10 00:00:00,28360.0,7.35,1625.0,54.0,12.48,46.4,
318,Limassol,Limassol_SwrCat,2022-02-14 00:00:00,26540.0,7.65,518.0,58.0,14.16,52.6,
319,Limassol,Limassol_SwrCat,2022-02-17 00:00:00,27580.0,7.43,582.0,59.0,14.4,71.7,
320,Limassol,Limassol_SwrCat,2022-02-21 00:00:00,26640.0,7.64,400.0,74.0,14.97,57.7,
321,Limassol,Limassol_SwrCat,2022-02-24 00:00:00,27740.0,7.62,584.0,69.0,12.6,69.2,510.0
322,Limassol,Limassol_SwrCat,2022-02-28 00:00:00,27170.0,7.51,482.0,84.0,13.53,64.9,547.0
323,Limassol,Limassol_SwrCat,2022-03-03 00:00:00,29100.0,7.44,338.0,69.0,13.74,61.0,
324,Limassol,Limassol_SwrCat,2022-03-07 00:00:00,25890.0,7.73,278.0,84.0,8.61,79.8,
325,Limassol,Limassol_SwrCat,2022-03-10 00:00:00,30250.0,7.49,755.0,91.0,10.41,60.2,301.0
326,Limassol,Limassol_SwrCat,2022-03-14 00:00:00,27080.0,7.71,448.0,74.0,7.89,65.1,462.0
327,Limassol,Limassol_SwrCat,2022-03-17 00:00:00,27350.0,7.31,357.0,89.0,6.27,67.9,
328,Limassol,Limassol_SwrCat,2022-03-21 00:00:00,27070.0,7.39,1848.0,76.0,6.54,64.2,
329,Limassol,Limassol_SwrCat,2022-03-24 00:00:00,28410.0,6.86,692.0,56.0,8.58,61.0,
330,Limassol,Limassol_SwrCat,2022-03-28 00:00:00,27700.0,7.55,542.0,49.0,9.36,52.6,521.0
331,Limassol,Limassol_SwrCat,2022-03-31 00:00:00,28900.0,7.52,442.0,79.0,9.6,57.0,
332,Limassol,Limassol_SwrCat,2022-04-04 00:00:00,28510.0,7.44,546.0,73.0,9.54,53.5,492.0
333,Limassol,Limassol_SwrCat,2022-04-07 00:00:00,29920.0,7.31,1450.0,57.0,9.36,66.4,
334,Limassol,Limassol_SwrCat,2022-04-11 00:00:00,29070.0,7.15,1690.0,79.0,10.77,61.3,485.0
335,Limassol,Limassol_SwrCat,2022-04-14 00:00:00,30030.0,7.46,1607.0,74.0,7.95,44.8,
336,Limassol,Limassol_SwrCat,2022-04-18 00:00:00,28560.0,7.63,645.0,68.0,7.89,62.6,580.0
337,Limassol,Limassol_SwrCat,2022-04-21 00:00:00,30330.0,7.43,846.0,68.0,7.02,69.4,
338,Limassol,Limassol_SwrCat,2022-04-25 00:00:00,24980.0,7.74,746.0,74.0,7.38,72.4,574.0
339,Limassol,Limassol_SwrCat,2022-04-28 00:00:00,29150.0,7.12,484.0,72.0,10.32,74.7,
340,Limassol,Limassol_SwrCat,2022-05-02 00:00:00,28980.0,7.23,760.0,58.0,9.39,65.6,
341,Limassol,Limassol_SwrCat,2022-05-05 00:00:00,30000.0,7.51,2028.0,56.0,11.52,65.9,597.0
342,Limassol,Limassol_SwrCat,2022-05-09 00:00:00,28370.0,8.06,1498.0,45.0,10.26,63.9,492.0
343,Limassol,Limassol_SwrCat,2022-05-12 00:00:00,29280.0,7.39,1326.0,82.0,9.69,62.4,
344,Limassol,Limassol_SwrCat,2022-05-16 00:00:00,28790.0,7.47,1100.0,74.0,11.76,53.2,442.0
345,Limassol,Limassol_SwrCat,2022-05-19 00:00:00,29290.0,7.76,756.0,104.0,7.62,63.3,
346,Limassol,Limassol_SwrCat,2022-05-23 00:00:00,28890.0,7.84,651.0,62.0,6.96,73.7,425.0
347,Limassol,Limassol_SwrCat,2022-05-26 00:00:00,29820.0,7.63,1181.0,82.0,7.95,68.6,
348,Limassol,Limassol_SwrCat,2022-05-30 00:00:00,29000.0,8.03,558.0,74.0,8.22,62.4,344.0
349,Limassol,Limassol_SwrCat,2022-06-02 00:00:00,30340.0,7.55,770.0,71.0,10.29,70.4,
350,Limassol,Limassol_SwrCat,2022-06-06 00:00:00,30120.0,7.5,908.0,72.0,9.0,74.1,479.0
351,Limassol,Limassol_SwrCat,2022-06-09 00:00:00,29730.0,7.63,876.0,74.0,9.99,66.1,
352,Limassol,Limassol_SwrCat,2022-06-13 00:00:00,26260.0,7.88,415.0,72.0,7.68,64.2,
353,Limassol,Limassol_SwrCat,2022-06-16 00:00:00,29860.0,7.68,708.0,50.4,11.76,57.0,
354,Limassol,Limassol_SwrCat,2022-06-20 00:00:00,29370.0,7.85,941.0,53.9,12.0,68.0,
355,Limassol,Limassol_SwrCat,2022-06-23 00:00:00,29940.0,7.92,461.0,48.2,9.09,58.0,
356,Limassol,Limassol_SwrCat,2022-06-27 00:00:00,29150.0,7.87,472.0,58.1,8.43,54.0,
357,Limassol,Limassol_SwrCat,2022-06-30 00:00:00,29320.0,7.64,866.0,56.9,11.19,74.0,
358,Limassol,Limassol_SwrCat,2022-07-04 00:00:00,27380.0,7.72,690.0,48.2,11.46,90.0,427.0
359,Limassol,Limassol_SwrCat,2022-07-07 00:00:00,27740.0,7.63,770.0,63.3,9.36,90.0,
360,Limassol,Limassol_SwrCat,2022-07-11 00:00:00,27410.0,7.39,908.0,72.7,10.17,62.0,
361,Limassol,Limassol_SwrCat,2022-07-14 00:00:00,27720.0,7.79,387.0,54.2,9.48,62.6,
362,Limassol,Limassol_SwrCat,2022-07-18 00:00:00,27060.0,7.91,340.0,56.3,9.63,63.0,
363,Limassol,Limassol_SwrCat,2022-07-21 00:00:00,,7.97,852.0,81.0,9.63,66.8,
364,Limassol,Limassol_SwrCat,2022-07-25 00:00:00,,8.0,742.0,56.0,9.27,77.3,
365,Limassol,Limassol_SwrCat,2022-07-28 00:00:00,,7.96,846.0,74.0,10.53,57.1,
366,Limassol,Limassol_SwrCat,2022-08-01 00:00:00,,8.0,454.0,76.0,11.52,51.2,
367,Limassol,Limassol_SwrCat,2022-08-04 00:00:00,,8.0,278.0,72.0,7.26,44.7,
368,Limassol,Limassol_SwrCat,2022-08-08 00:00:00,,8.01,397.0,62.0,8.67,41.9,
369,Limassol,Limassol_SwrCat,2022-08-11 00:00:00,,7.89,583.0,43.0,10.74,49.4,
370,Limassol,Limassol_SwrCat,2022-08-15 00:00:00,,8.09,469.0,50.0,11.7,42.8,
371,Limassol,Limassol_SwrCat,2022-08-18 00:00:00,,7.9,412.0,61.0,8.67,44.4,
372,Limassol,Limassol_SwrCat,2022-08-22 00:00:00,,7.99,402.0,57.0,8.52,48.4,
373,Limassol,Limassol_SwrCat,2022-08-25 00:00:00,,7.99,691.0,56.0,7.74,48.5,
374,Limassol,Limassol_SwrCat,2022-08-29 00:00:00,,8.07,510.0,62.0,8.76,29.5,
375,Paphos,Paphos_SwrCat,2021-10-07 00:00:00,13772.0,7.28,674.0,38.0,9.66,50.9,
376,Paphos,Paphos_SwrCat,2021-10-11 00:00:00,14412.0,7.36,696.0,66.0,11.07,52.6,
377,Paphos,Paphos_SwrCat,2021-10-14 00:00:00,14688.0,7.21,657.0,77.0,11.4,63.6,
378,Paphos,Paphos_SwrCat,2021-10-18 00:00:00,14643.0,7.22,391.0,82.0,11.7,60.5,
379,Paphos,Paphos_SwrCat,2021-10-21 00:00:00,14862.0,7.48,1004.0,80.0,10.77,74.1,
380,Paphos,Paphos_SwrCat,2021-10-25 00:00:00,14822.0,7.66,909.0,78.0,11.61,60.1,
381,Paphos,Paphos_SwrCat,2021-10-28 00:00:00,14010.0,6.89,990.0,84.0,15.99,77.3,
382,Paphos,Paphos_SwrCat,2021-11-01 00:00:00,13618.0,7.46,894.0,82.0,9.48,70.0,
383,Paphos,Paphos_SwrCat,2021-11-04 00:00:00,12938.0,7.22,547.0,67.0,10.65,66.3,540.0
384,Paphos,Paphos_SwrCat,2021-11-08 00:00:00,12995.0,7.62,449.0,65.0,11.04,82.3,562.0
385,Paphos,Paphos_SwrCat,2021-11-11 00:00:00,12845.0,7.16,787.0,66.0,10.14,65.8,560.0
386,Paphos,Paphos_SwrCat,2021-11-15 00:00:00,12350.0,7.31,871.0,71.0,10.11,66.6,
387,Paphos,Paphos_SwrCat,2021-11-18 00:00:00,12173.0,7.42,1467.0,138.0,11.34,69.4,677.0
388,Paphos,Paphos_SwrCat,2021-11-22 00:00:00,12092.0,7.39,1003.0,86.0,10.2,68.4,338.0
389,Paphos,Paphos_SwrCat,2021-11-25 00:00:00,15452.0,7.28,896.0,80.0,12.54,57.1,654.0
390,Paphos,Paphos_SwrCat,2021-11-29 00:00:00,10817.0,7.53,1448.0,114.0,12.66,62.2,
391,Paphos,Paphos_SwrCat,2021-12-02 00:00:00,10990.0,7.12,402.0,72.0,10.26,67.6,703.0
392,Paphos,Paphos_SwrCat,2021-12-06 00:00:00,10501.0,7.25,646.0,74.0,9.75,47.1,472.0
393,Paphos,Paphos_SwrCat,2021-12-09 00:00:00,11021.0,7.02,459.0,122.0,3.57,36.0,
394,Paphos,Paphos_SwrCat,2021-12-13 00:00:00,9994.0,7.14,389.0,20.0,6.24,63.7,491.0
395,Paphos,Paphos_SwrCat,2021-12-16 00:00:00,10642.0,7.29,363.0,64.0,9.9,61.3,477.0
396,Paphos,Paphos_SwrCat,2021-12-20 00:00:00,21504.0,7.69,389.0,37.0,8.52,31.8,323.0
397,Paphos,Paphos_SwrCat,2021-12-23 00:00:00,10693.0,7.15,534.0,74.0,8.67,65.0,
398,Paphos,Paphos_SwrCat,2021-12-27 00:00:00,11176.0,7.3,622.0,96.0,10.44,70.4,429.0
399,Paphos,Paphos_SwrCat,2021-12-30 00:00:00,21193.0,7.46,318.0,32.0,7.29,47.8,474.0
400,Paphos,Paphos_SwrCat,2022-01-03 00:00:00,12770.0,7.52,516.0,56.0,8.43,53.1,380.0
401,Paphos,Paphos_SwrCat,2022-01-06 00:00:00,11810.0,7.42,485.0,74.0,7.47,63.4,401.0
402,Paphos,Paphos_SwrCat,2022-01-10 00:00:00,22349.0,7.84,643.0,72.0,8.58,64.8,410.0
403,Paphos,Paphos_SwrCat,2022-01-13 00:00:00,13920.0,6.15,487.0,81.0,7.08,58.7,433.0
404,Paphos,Paphos_SwrCat,2022-01-17 00:00:00,11992.0,6.48,564.0,58.0,7.98,63.8,408.0
405,Paphos,Paphos_SwrCat,2022-01-20 00:00:00,11532.0,7.42,351.0,72.0,8.55,50.4,
406,Paphos,Paphos_SwrCat,2022-01-24 00:00:00,11499.0,7.32,403.0,51.0,8.82,49.8,406.0
407,Paphos,Paphos_SwrCat,2022-01-27 00:00:00,12376.0,7.3,395.0,52.0,9.9,43.3,301.0
408,Paphos,Paphos_SwrCat,2022-01-31 00:00:00,14978.0,7.23,544.0,41.0,5.01,37.1,364.0
409,Paphos,Paphos_SwrCat,2022-02-03 00:00:00,14438.0,7.43,312.0,62.0,7.68,49.0,454.0
410,Paphos,Paphos_SwrCat,2022-02-07 00:00:00,12384.0,7.58,324.0,50.0,7.59,36.0,404.0
411,Paphos,Paphos_SwrCat,2022-02-10 00:00:00,12526.0,7.22,400.0,68.0,9.36,49.0,445.0
412,Paphos,Paphos_SwrCat,2022-02-14 00:00:00,11192.0,7.46,658.0,69.0,8.13,58.0,500.0
413,Paphos,Paphos_SwrCat,2022-02-17 00:00:00,11148.0,7.26,1012.0,92.0,7.95,59.4,
414,Paphos,Paphos_SwrCat,2022-02-21 00:00:00,11311.0,7.51,574.0,54.0,6.36,54.1,392.0
415,Paphos,Paphos_SwrCat,2022-02-24 00:00:00,11629.0,7.26,436.0,79.0,7.29,57.2,
416,Paphos,Paphos_SwrCat,2022-02-28 00:00:00,11339.0,7.52,485.0,52.0,8.58,58.1,554.0
417,Paphos,Paphos_SwrCat,2022-03-03 00:00:00,12961.0,7.64,564.0,54.0,10.05,54.6,
418,Paphos,Paphos_SwrCat,2022-03-07 00:00:00,12819.0,7.34,485.0,87.0,10.08,62.4,
419,Paphos,Paphos_SwrCat,2022-03-10 00:00:00,12504.0,7.33,747.0,66.0,9.75,49.8,514.0
420,Paphos,Paphos_SwrCat,2022-03-14 00:00:00,12237.0,7.5,782.0,76.0,10.47,52.9,582.0
421,Paphos,Paphos_SwrCat,2022-03-17 00:00:00,11623.0,7.38,1547.0,87.0,10.65,67.4,
422,Paphos,Paphos_SwrCat,2022-03-21 00:00:00,11955.0,6.63,628.0,59.0,7.83,54.6,
423,Paphos,Paphos_SwrCat,2022-03-24 00:00:00,13328.0,7.27,486.0,64.0,11.52,62.4,479.0
424,Paphos,Paphos_SwrCat,2022-03-28 00:00:00,12814.0,7.39,346.0,76.0,10.86,81.4,396.0
425,Paphos,Paphos_SwrCat,2022-03-31 00:00:00,13352.0,7.26,542.0,61.0,9.9,42.8,437.0
426,Paphos,Paphos_SwrCat,2022-04-04 00:00:00,14172.0,7.41,485.0,54.0,9.33,47.8,345.0
427,Paphos,Paphos_SwrCat,2022-04-07 00:00:00,13970.0,7.47,731.0,72.0,9.45,59.8,422.0
428,Paphos,Paphos_SwrCat,2022-04-11 00:00:00,14477.0,7.41,827.0,76.0,10.2,57.4,418.0
429,Paphos,Paphos_SwrCat,2022-04-14 00:00:00,14466.0,7.26,759.0,72.0,7.38,55.6,451.0
430,Paphos,Paphos_SwrCat,2022-04-18 00:00:00,14385.0,7.31,645.0,67.0,8.61,57.8,378.0
431,Paphos,Paphos_SwrCat,2022-04-21 00:00:00,15037.0,7.3,759.0,62.0,7.47,63.5,571.0
432,Paphos,Paphos_SwrCat,2022-04-25 00:00:00,14007.0,7.41,792.0,69.0,8.28,62.9,382.0
433,Paphos,Paphos_SwrCat,2022-04-28 00:00:00,15001.0,7.25,864.0,69.0,14.55,59.9,417.0
434,Paphos,Paphos_SwrCat,2022-05-02 00:00:00,14544.0,7.12,981.0,70.0,10.95,62.4,294.0
435,Paphos,Paphos_SwrCat,2022-05-05 00:00:00,14716.0,6.94,1239.0,83.0,9.87,57.1,663.0
436,Paphos,Paphos_SwrCat,2022-05-09 00:00:00,14674.0,7.6,1143.0,67.0,8.52,72.7,337.0
437,Paphos,Paphos_SwrCat,2022-05-12 00:00:00,14291.0,7.26,846.0,61.0,12.45,62.2,
438,Paphos,Paphos_SwrCat,2022-05-16 00:00:00,14713.0,7.55,855.0,69.0,7.38,59.1,330.0
439,Paphos,Paphos_SwrCat,2022-05-19 00:00:00,14548.0,7.34,702.0,50.0,10.02,51.0,644.0
440,Paphos,Paphos_SwrCat,2022-05-23 00:00:00,14539.0,7.37,465.0,60.0,8.58,63.2,502.0
441,Paphos,Paphos_SwrCat,2022-05-26 00:00:00,14588.0,7.47,842.0,86.0,10.2,69.7,676.0
442,Paphos,Paphos_SwrCat,2022-05-30 00:00:00,14597.0,7.44,569.0,70.0,6.36,54.12,600.0
445,Paphos,Paphos_SwrCat,2022-06-09 00:00:00,14587.0,7.55,491.0,69.0,9.36,69.0,626.0
446,Paphos,Paphos_SwrCat,2022-06-13 00:00:00,15243.0,7.59,1011.0,64.0,13.53,64.0,636.0
447,Paphos,Paphos_SwrCat,2022-06-16 00:00:00,14842.0,7.4,834.0,66.0,11.58,53.7,534.0
448,Paphos,Paphos_SwrCat,2022-06-20 00:00:00,15444.0,7.44,689.0,77.0,7.38,59.5,579.0
449,Paphos,Paphos_SwrCat,2022-06-23 00:00:00,15092.0,7.52,1172.0,72.0,14.22,64.9,757.0
450,Paphos,Paphos_SwrCat,2022-06-27 00:00:00,15711.0,7.59,552.0,67.0,11.37,70.6,471.0
451,Paphos,Paphos_SwrCat,2022-06-30 00:00:00,15626.0,7.28,790.0,67.0,7.86,58.1,621.0
452,Paphos,Paphos_SwrCat,2022-07-04 00:00:00,15458.0,7.31,564.0,64.0,10.38,52.6,
453,Paphos,Paphos_SwrCat,2022-07-07 00:00:00,15460.0,7.81,561.0,60.0,11.52,63.1,
454,Paphos,Paphos_SwrCat,2022-07-11 00:00:00,16192.0,7.64,840.0,56.0,10.26,65.9,
455,Paphos,Paphos_SwrCat,2022-07-14 00:00:00,16206.0,7.5,590.0,68.0,10.29,62.0,672.0
456,Paphos,Paphos_SwrCat,2022-07-18 00:00:00,15396.0,7.53,548.0,64.0,9.06,61.6,515.0
457,Paphos,Paphos_SwrCat,2022-07-21 00:00:00,15602.0,7.59,592.0,84.0,9.6,63.8,638.0
458,Paphos,Paphos_SwrCat,2022-07-25 00:00:00,15861.0,7.61,644.0,78.0,11.4,65.9,560.0
459,Paphos,Paphos_SwrCat,2022-07-28 00:00:00,16534.0,7.59,659.0,52.0,10.68,62.4,627.0
460,Paphos,Paphos_SwrCat,2022-08-01 00:00:00,17134.0,7.62,682.0,58.0,7.65,60.9,757.0
461,Paphos,Paphos_SwrCat,2022-08-04 00:00:00,17545.0,7.42,482.0,64.0,9.72,54.2,753.0
462,Paphos,Paphos_SwrCat,2022-08-08 00:00:00,17962.0,7.43,392.0,78.0,8.97,50.9,560.0
463,Paphos,Paphos_SwrCat,2022-08-11 00:00:00,18538.0,7.43,542.0,76.0,10.77,52.6,521.0
464,Paphos,Paphos_SwrCat,2022-08-15 00:00:00,18215.0,7.52,642.0,73.0,10.95,69.4,574.0
465,Paphos,Paphos_SwrCat,2022-08-18 00:00:00,18813.0,7.53,398.0,67.0,9.81,55.4,703.0
466,Paphos,Paphos_SwrCat,2022-08-22 00:00:00,18407.0,7.53,512.0,59.0,8.73,58.0,588.0
467,Paphos,Paphos_SwrCat,2022-08-25 00:00:00,17437.0,7.61,669.0,66.0,10.98,50.3,620.0
468,Paphos,Paphos_SwrCat,2022-08-29 00:00:00,17514.0,7.62,425.0,72.0,10.95,56.1,560.0
469,Paralimni,Paralimni_SwrCat,2021-10-07 00:00:00,7518.0,6.75,715.0,61.0,10.32,,52.9
470,Paralimni,Paralimni_SwrCat,2021-10-14 00:00:00,7532.0,6.93,954.0,56.0,11.73,,52.1
471,Paralimni,Paralimni_SwrCat,2021-10-21 00:00:00,7528.0,6.78,712.0,61.0,9.75,,55.5
472,Paralimni,Paralimni_SwrCat,2021-10-28 00:00:00,6918.0,7.43,724.0,57.0,8.25,,52.5
473,Paralimni,Paralimni_SwrCat,2021-11-04 00:00:00,5241.0,7.42,633.0,62.0,11.82,,46.6
474,Paralimni,Paralimni_SwrCat,2021-11-11 00:00:00,4526.0,7.0,526.0,60.0,8.07,,75.1
475,Paralimni,Paralimni_SwrCat,2021-11-15 00:00:00,4508.0,6.7,1560.0,54.0,6.75,430.0,54.0
476,Paralimni,Paralimni_SwrCat,2021-11-18 00:00:00,4051.0,6.8,949.0,54.0,7.59,,53.3
477,Paralimni,Paralimni_SwrCat,2021-11-22 00:00:00,4056.0,7.2,659.0,49.0,6.15,210.0,54.7
478,Paralimni,Paralimni_SwrCat,2021-11-25 00:00:00,3859.0,7.13,439.0,48.0,5.82,,47.1
479,Paralimni,Paralimni_SwrCat,2021-11-29 00:00:00,4468.0,7.33,635.0,62.0,6.48,390.0,54.8
480,Paralimni,Paralimni_SwrCat,2021-12-02 00:00:00,3731.0,6.92,344.0,34.0,5.58,330.0,26.3
481,Paralimni,Paralimni_SwrCat,2021-12-06 00:00:00,3799.0,7.02,386.0,50.0,6.45,320.0,44.6
482,Paralimni,Paralimni_SwrCat,2021-12-09 00:00:00,5210.0,6.87,462.0,20.0,13.65,390.0,18.8
483,Paralimni,Paralimni_SwrCat,2021-12-13 00:00:00,4334.0,7.12,544.0,35.0,7.89,340.0,66.0
484,Paralimni,Paralimni_SwrCat,2021-12-16 00:00:00,4575.0,7.69,512.0,46.0,5.4,410.0,39.8
485,Paralimni,Paralimni_SwrCat,2021-12-20 00:00:00,6585.0,7.84,569.0,13.0,3.69,240.0,8.4
